,GPA,Cultural Fit,Education,Educational Prestige,Technical Aptitude,Soft Skills,Employee Referral,Leadership Capability,HireVue Score,Criminal Record,Arrest Record,Prediction
2882,3.8917909472696777,2.0,1.0,1.0,2.3345188155518968,4.624754604218193,0.0,0.79771778990314,2.0,0.0,0.0,2.0
1691,2.8365840068653143,0.0,1.0,3.0,0.5052600437617851,1.7648628402831203,0.0,-1.8628474855608288,0.0,0.0,0.0,-2.0
7491,2.800657819296828,1.0,1.0,0.0,0.17017060904780326,2.8175273842997384,0.0,-0.03753378763730473,0.0,0.0,0.0,-1.0
3281,3.3589811656621213,2.0,1.0,1.0,2.8513293970037483,3.933946360237744,0.0,0.6570214702038859,0.0,0.0,0.0,2.0
4929,2.9769938099235778,2.0,2.0,2.0,2.8968201620223812,4.121524103180769,0.0,-0.5779788477116977,1.0,0.0,0.0,2.0
4806,2.948962544139482,0.0,1.0,1.0,0.287607031754048,1.7834239240032776,0.0,-0.541389923644865,1.0,0.0,1.0,-2.0
4610,3.0820851490101253,2.0,2.0,2.0,1.5726542431340609,3.916616352846337,0.0,1.490050523314,1.0,0.0,0.0,2.0
9176,3.02106871890527,0.0,1.0,0.0,1.455827256628813,3.03969440632796,0.0,0.25084539207962386,0.0,0.0,0.0,-0.0
267,3.5332035380343942,2.0,1.0,3.0,4.536250969410159,3.751305197594311,0.0,-0.04655954699910784,2.0,0.0,1.0,2.0
8336,3.0268617352328158,0.0,1.0,0.0,2.7335770197163485,2.9070161943059714,0.0,-0.4492783205603225,0.0,0.0,0.0,-1.0
9805,3.0302441285436057,0.0,1.0,0.0,1.3702124917421197,3.1154784206848536,0.0,-0.8538486338162835,0.0,0.0,1.0,-2.0
5268,2.9212826139943293,1.0,1.0,2.0,1.2546205574257208,2.8626484677048665,0.0,-0.3432701668033333,1.0,0.0,0.0,-1.0
7620,2.6106682185293817,2.0,2.0,0.0,2.778974617586356,3.896013946104441,0.0,0.3802133444126716,2.0,0.0,0.0,2.0
1080,2.9309461794385445,0.0,2.0,1.0,2.324972112294396,1.90442021245662,0.0,-1.1442382467896537,0.0,0.0,0.0,-2.0
7076,2.944898602531325,1.0,1.0,0.0,2.2311032448876382,1.85418130699662,0.0,-0.8748845786374693,0.0,1.0,1.0,-2.0
7976,2.0259716238750176,0.0,1.0,0.0,1.6255719100148842,2.4214556768218274,0.0,-0.8241090976061389,0.0,1.0,0.0,-2.0
4232,2.6531340585965864,0.0,1.0,2.0,2.499585489299003,2.8561519354593634,0.0,0.4797872044125959,0.0,0.0,0.0,-0.0
4705,3.4024923652158643,0.0,1.0,2.0,1.6341667711523655,2.3897066753822878,0.0,-0.004929107892740016,1.0,0.0,1.0,-2.0
7984,2.9017499935907174,0.0,1.0,0.0,2.018540839368937,1.1586461852683332,0.0,-1.8255597809990565,0.0,1.0,0.0,-2.0
1411,2.438631745421339,0.0,1.0,1.0,0.8110800095942639,2.5483486358028964,0.0,-0.4140919070953381,0.0,0.0,0.0,-2.0
5183,3.862497745378324,1.0,0.0,0.0,2.5222594162862797,4.470969848038337,0.0,-0.21908736435914772,1.0,0.0,0.0,2.0
284,3.3844929144630966,1.0,1.0,1.0,3.992871996486127,4.4737419453037885,0.0,2.109674156721512,0.0,0.0,0.0,2.0
9000,3.5185420343263614,0.0,1.0,0.0,2.3106212802839265,3.950734243862847,0.0,0.678258111083828,2.0,0.0,0.0,2.0
3002,2.8553202903028336,0.0,1.0,1.0,1.7693296740017082,2.5636045581708027,0.0,-0.4922838908431759,0.0,0.0,0.0,-2.0
5093,3.171959446210755,1.0,1.0,1.0,1.0557902110371988,2.8181738898295485,0.0,-0.012587617257885356,1.0,0.0,1.0,-2.0
5801,4.044977489740508,2.0,2.0,3.0,2.2487454312798607,4.756441716201709,0.0,0.5498432003611877,0.0,0.0,0.0,2.0
711,2.7972367494305597,2.0,1.0,2.0,1.6428019574816666,2.145246264569702,0.0,0.07435837906467231,0.0,0.0,0.0,-2.0
1442,3.3812791858252,0.0,1.0,1.0,2.7527593002634383,3.6880000302872102,0.0,-0.04001666594764767,0.0,0.0,0.0,1.0
7336,3.199725391962738,1.0,1.0,0.0,1.3120654031245254,3.38786332718576,0.0,-0.19193852163085964,2.0,0.0,0.0,2.0
1608,2.756356504753064,0.0,1.0,1.0,2.252296012191433,2.230924641576341,0.0,-0.6314470390774073,2.0,0.0,0.0,-2.0
5962,2.063584023382384,1.0,1.0,2.0,1.9328924129595844,1.7327408243473676,0.0,0.3316818844754183,1.0,0.0,1.0,-2.0
780,3.2570203656286765,2.0,1.0,1.0,2.8443410430550893,4.6226078446346905,0.0,0.1973351311400955,2.0,0.0,1.0,2.0
9789,2.4597288907220896,0.0,1.0,0.0,1.1455067860869508,2.8792106897895744,0.0,-1.4958281641522924,0.0,0.0,0.0,-2.0
9761,2.9945676167889737,0.0,1.0,0.0,1.5884017539381112,2.1800388296783786,0.0,-0.6083488873521271,0.0,0.0,0.0,-2.0
7397,3.647207936319672,1.0,2.0,0.0,2.534227948735448,3.269768480367364,0.0,-0.5995766516389552,0.0,0.0,0.0,-0.0
5256,2.654968401326301,1.0,1.0,2.0,1.712961414642294,2.595816733346706,0.0,-1.0998758524100425,1.0,0.0,1.0,-2.0
5051,2.707195837793148,1.0,1.0,2.0,1.7914082921114738,2.3209886375663613,0.0,0.02127899501621933,1.0,0.0,1.0,-2.0
3567,3.3554909169307345,2.0,2.0,2.0,2.1419562568426063,3.461896941942214,0.0,0.7565482697347526,0.0,0.0,0.0,2.0
7720,3.4878215748072274,0.0,2.0,0.0,2.2400371382068767,4.142411053797814,0.0,0.7048508489004651,2.0,0.0,0.0,2.0
5277,3.07333656109021,1.0,1.0,3.0,0.8987085547575246,1.9501739412460688,0.0,-1.4820660390015068,1.0,0.0,1.0,-2.0
6744,3.475839335529687,1.0,1.0,0.0,1.1934453543108958,3.9699154492899438,0.0,0.9673323305654228,2.0,0.0,0.0,2.0
8963,2.7292350255139457,0.0,1.0,0.0,0.7797469107133781,2.6123433547143486,0.0,0.7229221962639101,0.0,0.0,0.0,-0.0
5335,3.8390987469163145,1.0,1.0,2.0,2.283992797163613,4.247076274228009,0.0,0.6041899879930754,1.0,0.0,0.0,2.0
3666,2.6827582936801333,0.0,1.0,3.0,1.6280833552731908,3.2277435790113294,0.0,0.504214785247435,1.0,0.0,0.0,1.0
758,2.4086176134110047,0.0,1.0,1.0,1.5616935946649058,2.4500511263148668,0.0,-0.03644437860604264,0.0,0.0,0.0,-2.0
6752,3.41923943033903,2.0,1.0,0.0,2.2731662569076194,3.681571315519188,0.0,1.7739430447191926,2.0,0.0,0.0,2.0
4719,3.6042375393509265,2.0,1.0,3.0,1.8782271181277599,3.710063229683149,0.0,-1.800559833329719,1.0,0.0,0.0,-1.0
2716,3.0268218274127,2.0,2.0,1.0,2.2453261090354406,4.103178349628322,0.0,0.6791369535382747,2.0,0.0,0.0,2.0
5513,3.7021415572816765,1.0,1.0,3.0,2.396702630820159,3.889044504406596,0.0,0.3835408410446455,2.0,0.0,0.0,2.0
2151,2.7364015732272016,2.0,1.0,1.0,1.8701842181267272,2.6564881152992643,0.0,0.10237211139483722,0.0,0.0,0.0,-1.0
9158,2.8701519841372263,0.0,1.0,0.0,1.2225551428937642,2.4014703512222333,0.0,0.1444137797950758,0.0,1.0,0.0,-2.0
9768,2.9289458773201225,0.0,1.0,0.0,2.5269839476212925,2.65706962339118,0.0,-0.8030298650896198,0.0,0.0,0.0,-2.0
2765,3.1193426962400133,2.0,1.0,1.0,2.188745379402749,3.3599893755341,0.0,0.5563447840374789,1.0,0.0,0.0,2.0
7857,3.009413912393297,0.0,2.0,0.0,2.8646024638462633,3.1793138707920807,0.0,0.0012628395477921586,0.0,0.0,0.0,1.0
2500,2.7455587843073053,1.0,1.0,2.0,1.4393194319358857,4.003151717083046,0.0,0.08899173927175945,2.0,0.0,1.0,2.0
6520,2.8328694768866964,1.0,1.0,3.0,0.6449953107413482,1.7929722601625204,0.0,-1.2503447769435545,1.0,0.0,1.0,-2.0
94,2.93817157332151,0.0,1.0,1.0,1.0471389876264103,2.491335796154494,0.0,-0.2291252884424509,0.0,0.0,0.0,-2.0
4508,3.0311741814882778,2.0,1.0,2.0,1.6586351806216186,3.7982380554455517,0.0,1.6855421322172948,1.0,0.0,1.0,2.0
5235,2.490803708036525,0.0,1.0,1.0,2.429777184292487,2.44651991002184,0.0,-0.9706446442226312,1.0,0.0,1.0,-2.0
9130,3.244305028449794,0.0,2.0,0.0,1.9346150814920056,3.3479740984909823,0.0,0.4773159923288897,0.0,0.0,0.0,1.0
201,3.513427084417722,2.0,1.0,1.0,1.6402230632056791,4.029835082022196,0.0,0.6822771851144439,2.0,0.0,0.0,2.0
5965,3.2530312324396493,2.0,1.0,2.0,0.5403722809490688,3.49912515932426,0.0,0.4927633870127588,1.0,0.0,1.0,2.0
5397,3.0451741886593373,1.0,1.0,2.0,2.2367479209165886,3.4323177714075586,0.0,0.9867177174510752,1.0,0.0,0.0,2.0
9123,3.0346595668528313,0.0,1.0,0.0,2.077457411746605,4.150500833850479,0.0,1.3727155091210947,2.0,0.0,1.0,2.0
4964,3.104233211052041,0.0,1.0,2.0,2.3453719663708616,2.7037795562169062,0.0,0.9189503789582236,1.0,0.0,0.0,1.0
2536,3.119006225176616,0.0,1.0,1.0,2.766838221293424,3.3612304397870116,0.0,0.17462586387457593,0.0,0.0,0.0,1.0
2352,3.987992076701008,2.0,2.0,2.0,2.405044303916431,4.166737497902156,0.0,0.11662345774920108,2.0,0.0,0.0,2.0
7915,3.638802875570832,0.0,1.0,0.0,1.928290871175948,2.7133569126040813,0.0,-0.9803374555442574,0.0,0.0,0.0,-2.0
8457,3.2468142188606888,0.0,2.0,0.0,1.730858328294626,2.2109971083215547,0.0,-1.2905192711722169,0.0,1.0,0.0,-2.0
479,2.7609652740262787,1.0,1.0,1.0,3.6675196279484363,3.2510434828460246,0.0,-0.3150754702188401,0.0,0.0,1.0,-0.0
8504,3.3847976845588144,0.0,1.0,0.0,1.8250384087553435,2.266211291805931,0.0,-0.5878987708547029,0.0,1.0,0.0,-2.0
6687,2.73256732538403,1.0,1.0,3.0,1.0497463209223072,2.1179549528684034,0.0,-0.908700647607873,1.0,0.0,1.0,-2.0
8793,3.1223983346838278,0.0,1.0,0.0,2.5505379846987224,3.986940591781389,0.0,0.9823592886449428,2.0,0.0,0.0,2.0
4626,2.6925689512102484,0.0,1.0,2.0,1.1156535721226517,2.3385071787228817,0.0,-0.5373332370871161,1.0,0.0,1.0,-2.0
4554,3.3716147906845286,2.0,1.0,2.0,3.7586294270844585,4.3607754742766565,0.0,0.21597274949516507,0.0,0.0,0.0,2.0
9734,1.917421970931884,0.0,1.0,0.0,2.324750115788617,2.5955669675101927,0.0,0.381034063035567,0.0,0.0,0.0,-0.0
7357,2.925526164474408,1.0,2.0,0.0,1.2389792218896742,3.5038442081175,0.0,-0.039907754707588686,2.0,0.0,0.0,2.0
464,3.218523171228647,0.0,0.0,0.0,0.442301520088221,2.786478971955191,0.0,0.2569288934248419,2.0,0.0,0.0,-1.0
8949,3.285675985950298,0.0,2.0,0.0,2.3205406570086007,4.620894940226336,0.0,0.42789587692024,2.0,0.0,0.0,2.0
7585,3.4307139453445465,0.0,1.0,0.0,2.339701255187725,2.881283751294496,0.0,0.6921881905825757,0.0,0.0,0.0,1.0
106,3.0297661047609132,0.0,0.0,0.0,2.10289848475459,3.2878175162494707,0.0,0.06655692462226741,1.0,0.0,1.0,-1.0
5625,2.538384118264921,1.0,1.0,1.0,3.1058468617110067,2.918240681989464,0.0,-0.4915254814583537,1.0,0.0,0.0,-2.0
9891,3.2166790320635386,0.0,1.0,0.0,0.14008527893970354,2.5649483864380715,0.0,-0.990363134421272,0.0,0.0,0.0,-2.0
7566,3.0645992109788187,2.0,1.0,0.0,-0.12994944622490226,3.0016009355367714,0.0,1.6848439581404178,2.0,0.0,0.0,2.0
7110,3.5747511736658795,1.0,1.0,0.0,1.5127778442448507,3.3496332506328432,0.0,0.20248767081870356,0.0,0.0,0.0,-0.0
8073,2.7096369735496735,0.0,1.0,0.0,2.403446683601411,2.7490908710588515,0.0,0.18817096249896711,0.0,0.0,0.0,-0.0
5473,3.3828884139488267,0.0,2.0,3.0,1.9657847064008849,3.7752658259347145,0.0,0.20815526149073266,1.0,0.0,0.0,2.0
5119,3.2294786020420743,1.0,2.0,2.0,2.187897695213261,3.1798427774124103,0.0,0.7926013685215639,1.0,0.0,0.0,2.0
5296,3.2293095413771202,1.0,1.0,2.0,2.811814649731774,3.814493552578248,0.0,0.2558722940470027,1.0,0.0,0.0,2.0
5845,3.028831975294304,1.0,1.0,3.0,2.174965887883983,2.711090939275696,0.0,-0.029407189198206955,1.0,0.0,0.0,-1.0
5558,3.16164286870133,1.0,2.0,1.0,0.14530255420714003,3.5628129139507467,0.0,-0.21708840336094792,1.0,0.0,0.0,2.0
4361,2.814096942573762,0.0,1.0,3.0,3.894450854623545,2.403046995405138,0.0,0.2386937776630291,1.0,0.0,1.0,-2.0
3137,3.451548089866256,0.0,1.0,1.0,1.3777263770177348,3.0635808242910243,0.0,0.3412035777047642,0.0,0.0,0.0,1.0
254,3.0353749761131428,0.0,1.0,1.0,2.0875766174039283,2.4982725786418705,0.0,-0.5025085647941834,0.0,0.0,0.0,-2.0
2635,2.8157196012500427,0.0,1.0,1.0,1.8323484371159615,2.9694563035682435,0.0,-0.2799697680823872,0.0,0.0,0.0,-0.0
9720,3.897914601629658,0.0,1.0,0.0,2.2326526897077508,4.018045204589346,0.0,0.11491020672701373,2.0,0.0,0.0,2.0
6555,3.014561275830692,1.0,1.0,2.0,2.0655143223476737,3.8003933555175955,0.0,-0.5091882323136534,1.0,0.0,1.0,2.0
9297,2.886075748063857,0.0,2.0,0.0,3.1999739100980134,3.703409155291692,0.0,0.6669445415824325,2.0,0.0,0.0,2.0
4632,2.6688874547597603,0.0,1.0,1.0,0.24695545787205986,1.8091107510346,0.0,-2.008675601999211,1.0,0.0,1.0,-2.0
6075,3.1500709378903595,1.0,1.0,1.0,1.5994168550378265,2.7090029890274274,0.0,-1.5746321667977785,1.0,0.0,1.0,-2.0
2302,3.4404160520180795,2.0,1.0,1.0,2.5015360424470305,4.0833857133185205,0.0,0.9924667551329598,2.0,0.0,0.0,2.0
6648,2.67301730592108,1.0,1.0,2.0,2.2952337377075507,3.128638786525113,0.0,-0.4399365666817085,1.0,0.0,0.0,-1.0
9050,3.600251805644528,0.0,2.0,0.0,0.8844496156700232,3.357628202170248,0.0,-0.1213072571698113,2.0,0.0,0.0,2.0
1705,3.4006510539711705,2.0,1.0,1.0,2.8869657950422183,3.7198096316383857,0.0,-0.0967272986969434,2.0,0.0,0.0,2.0
2007,3.2797028983049232,1.0,1.0,1.0,0.6720908424599004,3.4831590067633096,0.0,0.2010832971073572,2.0,0.0,1.0,2.0
9729,2.2143613902689268,0.0,1.0,0.0,1.9475479213525844,1.8395468180410703,0.0,-0.8562988552538177,0.0,0.0,0.0,-2.0
4345,3.8276363216630083,2.0,2.0,2.0,0.3318149953217524,4.409316814591303,0.0,1.593340377591197,1.0,0.0,0.0,2.0
9148,2.94392133470814,0.0,1.0,0.0,2.246478429895756,3.3678072738917257,0.0,1.6069827219957369,2.0,0.0,1.0,2.0
8973,3.523071757859515,0.0,1.0,0.0,3.682638460197444,3.9108706441877663,0.0,0.1001226673069132,2.0,0.0,0.0,2.0
3361,3.2632345408261787,0.0,2.0,1.0,2.2802519157361307,2.7446174830029397,0.0,-0.7347911906410796,0.0,1.0,0.0,-2.0
5895,3.0439904676039395,1.0,1.0,2.0,1.7160616104235913,2.536094214184536,0.0,-0.020328878238590874,1.0,0.0,1.0,-2.0
527,2.507111574440912,0.0,1.0,1.0,2.78037404705075,2.3045200338688168,0.0,0.10455495158781096,0.0,0.0,0.0,-2.0
7608,2.705208566508269,2.0,1.0,0.0,2.0897648962295485,3.1257689440325267,0.0,1.0210470066015287,2.0,0.0,0.0,2.0
615,1.9622295875722895,0.0,2.0,2.0,1.2987458825934652,1.6286139099249664,0.0,-0.8908209358843843,0.0,0.0,1.0,-2.0
6713,2.9606309116586957,0.0,0.0,0.0,4.5152644940817535,4.106069075159378,0.0,0.3719536802846341,2.0,0.0,0.0,2.0
8661,2.922423512847806,0.0,1.0,0.0,1.7791759372213194,2.9667342701363086,0.0,1.4199188880668387,2.0,0.0,0.0,2.0
96,3.429067485603505,2.0,2.0,1.0,2.8246208423732653,3.6630874461257674,0.0,-0.07641803792394036,2.0,0.0,0.0,2.0
2558,3.5947933109271766,2.0,1.0,1.0,2.6659932500580603,4.209630091691446,0.0,1.3895015340244243,2.0,0.0,0.0,2.0
8588,2.8609396247147547,0.0,1.0,0.0,0.8479078051797346,1.730962844522242,0.0,0.10541587590566448,0.0,1.0,0.0,-2.0
7646,2.922172882196623,0.0,1.0,0.0,2.3593740133896213,3.2898019011047817,0.0,-0.14537668960922598,0.0,0.0,0.0,-0.0
3830,2.536388878880578,0.0,1.0,1.0,2.692539122008628,3.4228344052857844,0.0,-0.12830768828321326,1.0,0.0,0.0,1.0
5983,3.4542367504554288,1.0,1.0,2.0,2.3882469443868466,2.5361453431106704,0.0,0.2694334698902183,1.0,0.0,0.0,-1.0
2615,3.294388473858129,2.0,1.0,1.0,3.24877313900086,2.994575059671732,0.0,1.822453586800074,2.0,0.0,0.0,2.0
310,2.8143536576557544,0.0,1.0,2.0,0.6018497232896259,2.0206182729548394,0.0,-1.3440787591525962,0.0,0.0,0.0,-2.0
5545,3.2457613837925066,1.0,0.0,0.0,1.348136807047288,1.7527926232154765,0.0,-2.1238701195892897,1.0,0.0,1.0,-2.0
9024,3.060376713689158,0.0,1.0,0.0,1.2613743986432395,3.4961310146704747,0.0,0.4526763021654326,2.0,0.0,1.0,2.0
1404,3.4683455718318417,0.0,1.0,1.0,0.28364972255314225,2.3460415374764603,0.0,-1.4194675031251898,0.0,0.0,1.0,-2.0
9035,2.6182743422278847,0.0,1.0,0.0,2.1455679452462633,2.6354856924476873,0.0,-0.6313863033552374,0.0,1.0,0.0,-2.0
4060,2.1921761937705058,0.0,2.0,3.0,2.6948101322076385,1.83297552029991,0.0,0.019219271443337845,1.0,0.0,1.0,-2.0
1941,2.959125401008193,2.0,1.0,3.0,2.555688273904458,3.9641505213683983,0.0,1.438963279488333,1.0,0.0,0.0,2.0
3237,3.830599404821189,2.0,1.0,1.0,1.1315276454777372,4.195784069252108,0.0,1.1461178027397112,2.0,0.0,0.0,2.0
4641,3.225664279290733,2.0,2.0,3.0,2.091970482392489,3.9765541934839113,0.0,1.0403339391597,1.0,0.0,0.0,2.0
7127,3.4621153090187904,0.0,1.0,0.0,1.6401352375509934,2.9326725066317523,0.0,0.4785443391572156,0.0,0.0,0.0,1.0
1573,3.733429368659796,1.0,2.0,1.0,2.916109116993398,4.868369430295127,0.0,-0.5997467587157876,0.0,0.0,0.0,2.0
1130,3.31472557271472,0.0,1.0,1.0,2.649583328023964,3.0404091597135947,0.0,-0.13623510978381975,0.0,0.0,1.0,-0.0
2547,2.668180267943753,2.0,1.0,1.0,1.5400276509361803,2.332116046108716,0.0,-0.9980230580751762,0.0,0.0,0.0,-2.0
4927,3.2247090723314478,0.0,1.0,2.0,1.1121601018943292,2.8217157819980563,0.0,-1.461237181821127,1.0,0.0,1.0,-2.0
2363,2.626919064433864,0.0,1.0,1.0,1.7759323165039456,2.085571798157695,0.0,-0.5703089307468283,0.0,0.0,0.0,-2.0
4384,2.4950096040438687,0.0,1.0,1.0,1.0018404818748494,1.5558347708377696,0.0,-0.6626497864297837,1.0,0.0,1.0,-2.0
1759,3.641336270377777,2.0,1.0,1.0,2.744725305389632,3.707698924642712,0.0,0.4887986183269945,2.0,0.0,0.0,2.0
9533,3.3127477825843696,0.0,1.0,0.0,1.9615305207795977,3.0608358094349155,0.0,-0.4594790330797248,0.0,0.0,0.0,-1.0
363,4.03532376261586,0.0,2.0,2.0,1.7031839602962984,3.2723550446336573,0.0,0.11319131413503244,2.0,0.0,0.0,2.0
3774,3.057817412644824,0.0,1.0,2.0,0.9602454821251892,2.5401069228993527,0.0,-0.04683912509529206,2.0,0.0,0.0,-2.0
1738,3.1129765610260893,0.0,1.0,3.0,1.175395914266852,2.492869758148024,0.0,-0.8319689411620642,0.0,0.0,0.0,-2.0
4751,3.632016146049604,2.0,1.0,3.0,2.539359669081949,3.73538462922752,0.0,1.1020369268294703,0.0,0.0,0.0,2.0
7149,3.0704557279492914,1.0,1.0,0.0,1.7861122870159474,3.1135392602814136,0.0,0.04254630199271043,0.0,0.0,0.0,-1.0
1267,2.9887490686134592,0.0,1.0,1.0,1.1997139926599298,1.8429006003718689,0.0,-1.3079131815925311,0.0,0.0,0.0,-2.0
6632,2.4663694677904893,1.0,1.0,2.0,2.375958560704285,2.699945756745393,0.0,-0.1719969410380075,1.0,0.0,0.0,-2.0
4432,3.2358813128224653,2.0,1.0,1.0,1.6027853715030358,3.1327468986210936,0.0,1.2244418872154894,1.0,0.0,0.0,2.0
1895,4.35026011825793,2.0,1.0,2.0,4.280425303184334,5.156593761605876,0.0,1.5268382207438091,2.0,0.0,0.0,2.0
1907,1.9903141057017648,0.0,2.0,1.0,2.7493936171587485,2.727963671331414,0.0,0.4383353322576333,0.0,0.0,0.0,1.0
8733,2.9356431927331883,0.0,1.0,0.0,1.983900843721524,3.2456902184699867,0.0,-0.05718968704971057,0.0,0.0,0.0,-0.0
2120,3.0185975484778815,2.0,1.0,1.0,2.580667736802152,3.5916011154716228,0.0,0.6317054474214332,2.0,0.0,0.0,2.0
2953,3.794128674711284,0.0,1.0,1.0,1.629875474096489,2.6778823731173063,0.0,-0.9410018469906624,0.0,0.0,0.0,-2.0
4565,3.4003964156832964,1.0,1.0,3.0,3.011661301545532,3.546197952566575,0.0,0.22706174287159264,2.0,0.0,0.0,2.0
9044,3.1755939965329105,0.0,1.0,0.0,1.2270265929154731,3.3091486987035155,0.0,0.9673131384862378,2.0,0.0,0.0,2.0
6764,2.7310633549200194,1.0,1.0,0.0,1.4943186502465835,2.5337172223794786,0.0,-0.7219507606207654,0.0,0.0,1.0,-2.0
1909,2.3842034595736354,0.0,1.0,1.0,0.9406022092228838,2.683644648798988,0.0,-0.4404422218828988,0.0,0.0,0.0,-2.0
6725,2.9854210957978977,1.0,1.0,0.0,3.229460064645456,3.756613336277953,0.0,0.1379641688773819,0.0,0.0,0.0,2.0
3658,2.8544434633348734,0.0,1.0,1.0,1.8810398314376051,2.5912228969870363,0.0,-0.6246845621987881,1.0,0.0,0.0,-2.0
9357,2.905026026496151,0.0,1.0,0.0,2.689046474661287,1.8460218649464868,0.0,-0.8621018370744415,0.0,0.0,0.0,-2.0
1105,2.668223362359793,0.0,0.0,0.0,1.8305488689063685,2.3045707016920147,0.0,-0.6500098865351741,0.0,0.0,0.0,-2.0
8285,2.7028415540039963,0.0,1.0,0.0,2.8138937920111458,2.970984211908608,0.0,-0.003790192184581599,0.0,0.0,0.0,-0.0
5313,3.1310320908550717,1.0,1.0,2.0,2.6898291204835183,2.9394381646417567,0.0,0.7118286915080199,1.0,0.0,0.0,2.0
1012,2.769879062590093,0.0,1.0,3.0,1.0346224877300707,2.3541080498062907,0.0,-0.7885940241622186,0.0,0.0,1.0,-2.0
6897,3.1771783387616206,1.0,2.0,0.0,2.086399564912381,4.1565381065659786,0.0,0.31164424004908103,2.0,0.0,0.0,2.0
8106,2.149516961835488,0.0,1.0,0.0,1.1725655286086596,2.3720111325308655,0.0,0.3348716552316132,0.0,0.0,0.0,-1.0
6804,3.0478615100090565,2.0,1.0,0.0,1.9772942049471611,2.9290736834577262,0.0,0.3869358209514718,0.0,0.0,0.0,-1.0
7559,2.953754777312544,0.0,1.0,0.0,1.5829878505093244,2.392627051262016,0.0,-0.07641928476544263,0.0,1.0,0.0,-2.0
9543,3.631494582506501,0.0,1.0,0.0,1.3461057066258566,4.477000491806844,0.0,1.5338003712826416,2.0,0.0,0.0,2.0
3092,3.35842098959177,1.0,1.0,2.0,3.5260289974791297,3.2145970745399954,0.0,0.9028497578167594,0.0,0.0,0.0,-0.0
610,3.3681465078390342,0.0,1.0,2.0,1.8783705845042475,2.3982735866466194,0.0,-0.8875062544275094,0.0,0.0,0.0,-2.0
9953,3.716379320783052,0.0,1.0,0.0,1.7411011113515908,3.7378252706551027,0.0,0.36989723204597696,2.0,0.0,0.0,2.0
8956,3.0242044176094622,0.0,1.0,0.0,2.0760830743695466,2.91631342810131,0.0,-0.22092158294198896,0.0,0.0,1.0,-2.0
8593,3.3027571615451135,0.0,1.0,0.0,1.6483413776127571,3.893326570500054,0.0,1.2225079515072086,0.0,0.0,0.0,2.0
2790,2.767844256225704,0.0,0.0,0.0,0.4277847568433204,2.265958983976482,1.0,-0.5510556750679511,0.0,0.0,0.0,-2.0
3438,1.6979644042469133,0.0,1.0,2.0,1.8483772292109848,2.524798199572165,0.0,0.2857733782811316,1.0,0.0,0.0,-1.0
6620,2.8258806290506557,1.0,1.0,3.0,1.0418666152384657,2.3851875764412442,0.0,0.5334173630632999,1.0,0.0,0.0,-1.0
1409,2.305637180348357,0.0,0.0,0.0,0.9051960393079728,2.0051027359509352,0.0,-1.6164305838140869,0.0,0.0,0.0,-2.0
2641,3.2777422963108815,2.0,2.0,2.0,1.887267170114577,3.8187487261162656,0.0,0.7408891695514352,2.0,0.0,0.0,2.0
2412,3.723221715176301,2.0,2.0,1.0,3.0603116959189713,4.034755694702868,0.0,0.9030814097026959,2.0,0.0,0.0,2.0
1648,3.35710127423392,2.0,1.0,1.0,1.807325070319592,3.5105863776528734,0.0,-0.07227667866213244,1.0,0.0,0.0,2.0
7717,3.3527932401567853,0.0,2.0,0.0,2.3329981561774846,2.501916783188712,0.0,-0.2657460966608113,0.0,1.0,0.0,-2.0
6105,2.0678955190256803,1.0,2.0,2.0,2.3646234428236097,3.1463305698125765,0.0,0.8008406248115137,1.0,0.0,0.0,2.0
275,3.5041461369094997,2.0,2.0,1.0,1.4922719343741373,3.849233184800789,0.0,0.7188228556825341,0.0,0.0,0.0,2.0
5821,2.6786188895550183,1.0,1.0,2.0,1.773812950545102,2.3372169670748058,0.0,-0.1262824482489809,1.0,0.0,1.0,-2.0
2418,3.1181990376709963,0.0,1.0,2.0,2.2146068647417594,3.2747386287990192,0.0,-0.00926175895624575,0.0,0.0,0.0,-0.0
7529,3.171628592572357,0.0,1.0,0.0,2.4740267617186795,2.7623268199603617,0.0,0.2175291387779684,0.0,0.0,0.0,-1.0
3794,3.4084914913796465,2.0,1.0,2.0,3.11053522252502,4.13563480760489,0.0,0.24914968976544066,1.0,0.0,0.0,2.0
111,2.656377134763503,0.0,1.0,1.0,1.7264127948193706,2.1364226577528425,0.0,-1.6698333748612195,0.0,0.0,0.0,-2.0
9165,3.0536905462566724,0.0,1.0,0.0,2.025012425398016,2.8182235598620013,0.0,-1.3841911961963784,0.0,1.0,0.0,-2.0
2864,2.061910484317673,0.0,1.0,1.0,0.990811430013953,1.1354573903701155,0.0,-1.2100004912892537,0.0,0.0,0.0,-2.0
5900,3.0024825570266933,1.0,1.0,2.0,2.873578890971036,3.7333921489510975,0.0,0.14144403227859467,0.0,0.0,0.0,2.0
4014,2.2964692114295686,0.0,1.0,2.0,1.8875954739271108,1.866653048145544,0.0,0.3874828746231328,1.0,0.0,1.0,-2.0
5270,2.6905073130946566,1.0,1.0,2.0,0.9409096341980864,2.459096266553831,0.0,0.21407716641754224,2.0,0.0,1.0,-2.0
1527,2.5683861917293584,0.0,0.0,0.0,1.1269992085927556,2.496539048831226,0.0,-0.3137335637161554,1.0,0.0,0.0,-2.0
